fuel_flow,t_source,eta_sys,t_sink,cop_hp,status,is_valid
1.592282793341094e-10,-25.757575757575758,2.0223822437246533,10.058603088244638,5.4579408124155115,valid,True
1.592282793341094e-10,-24.343434343434343,2.0935679729219827,10.058603490125062,5.6952265764066095,valid,True
1.592282793341094e-10,-22.929292929292927,2.1709230333202214,10.058603926490212,5.953076777734072,valid,True
1.592282793341094e-10,-21.515151515151516,2.255276267834252,10.058604401927381,6.234254226114173,valid,True
1.592282793341094e-10,-20.1010101010101,2.3476119921258376,10.058604921876022,6.542039973752792,valid,True
1.592282793341094e-10,-18.686868686868685,2.4491082377125184,10.058605492835337,6.880360792375061,valid,True
1.592282793341094e-10,-17.272727272727273,2.5611868674418012,10.058606122635734,7.2539562248060045,valid,True
1.592282793341094e-10,-15.858585858585858,2.6855800979336983,10.058606820798207,7.66860032644566,valid,True
1.592282793341094e-10,-14.444444444444445,2.8244200572273725,10.05860759901692,8.131400190757908,valid,True
1.592282793341094e-10,-13.030303030303031,2.9803612535650092,10.058608471817145,8.651204178550032,valid,True
1.592282793341094e-10,-11.616161616161616,3.1567509859603216,10.058609457467853,9.239169953201072,valid,True
1.592282793341094e-10,-10.2020202020202,3.357871119970305,10.058610579271846,9.909570399901018,valid,True
1.592282793341094e-10,-8.787878787878789,3.5892887125677593,10.058611867429313,10.680962375225864,valid,True
1.592282793341094e-10,-7.373737373737374,3.85837729590839,10.058613361796176,11.577924319694635,valid,True
1.592282793341094e-10,-5.9595959595959584,4.17511428365944,10.058615116082436,12.6337142788648,valid,True
1.592282793341094e-10,-4.545454545454547,4.553341660900972,10.058617204451977,13.89447220300324,valid,True
1.592282793341094e-10,-3.1313131313131315,5.0128376467118105,10.058619732296844,15.426125489039368,valid,True
1.592282793341094e-10,-1.7171717171717162,5.582881042963177,10.058622854633134,17.326270143210593,valid,True
1.592282793341094e-10,-0.30303030303030454,6.308734284121575,10.058626809257678,19.745780947071918,valid,True
1.592282793341094e-10,1.1111111111111107,7.264274202285378,10.058631980639301,22.93091400761793,valid,True
1.592282793341094e-10,2.525252525252526,8.578848512331806,10.058639033923122,27.312828374439356,valid,True
2.0092330025650458e-10,-30.0,1.8393083330936597,10.05860422755623,4.8476944436455325,valid,True
2.0092330025650458e-10,-28.585858585858585,1.895810004319077,10.058604630891434,5.036033347730258,valid,True
2.0092330025650458e-10,-27.171717171717173,1.956662852259348,10.058605065010932,5.238876174197826,valid,True
2.0092330025650458e-10,-25.757575757575758,2.022382135431701,10.058605533527533,5.457940451439002,valid,True
2.0092330025650458e-10,-24.343434343434343,2.09356785002933,10.058606040643014,5.695226166764434,valid,True
2.0092330025650458e-10,-22.929292929292927,2.1709228931507374,10.058606591273268,5.953076310502458,valid,True
2.0092330025650458e-10,-21.515151515151516,2.2552761070753977,10.058607191206796,6.234253690251324,valid,True
2.0092330025650458e-10,-20.1010101010101,2.347611806640897,10.0586078473074,6.542039355469656,valid,True
2.0092330025650458e-10,-18.686868686868685,2.449108022283505,10.058608567776146,6.880360074278349,valid,True
2.0092330025650458e-10,-17.272727272727273,2.5611866154137615,10.058609362493868,7.253955384712538,valid,True
2.0092330025650458e-10,-15.858585858585858,2.685579800715577,10.058610243474693,7.668599335718589,valid,True
2.0092330025650458e-10,-14.444444444444445,2.824419703578668,10.05861122547496,8.131399011928893,valid,True
2.0092330025650458e-10,-13.030303030303031,2.980360828557535,10.058612326823464,8.651202761858451,valid,True
2.0092330025650458e-10,-11.616161616161616,3.1567504694337107,10.058613570573,9.239168231445703,valid,True
2.0092330025650458e-10,-10.2020202020202,3.3578704841796894,10.058614986128315,9.909568280598965,valid,True
2.0092330025650458e-10,-8.787878787878789,3.5892879185034183,10.058616611597664,10.680959728344728,valid,True
2.0092330025650458e-10,-7.373737373737374,3.8583762873571237,10.058618497273399,11.57792095785708,valid,True
2.0092330025650458e-10,-5.9595959595959584,4.175112977279922,10.058620710929697,12.633709924266407,valid,True
2.0092330025650458e-10,-4.545454545454547,4.5533399289403755,10.05862334615049,13.89446642980125,valid,True
2.0092330025650458e-10,-3.1313131313131315,5.012835285418567,10.058626535925,15.42611761806189,valid,True
2.0092330025650458e-10,-1.7171717171717162,5.582877711419394,10.058630475860536,17.32625903806465,valid,True
2.0092330025650458e-10,-0.30303030303030454,6.308729377137215,10.058635466021123,19.745764590457384,valid,True
2.0092330025650458e-10,1.1111111111111107,7.2642665619462665,10.058641991548214,22.930888539820888,valid,True
2.0092330025650458e-10,2.525252525252526,8.578835694714114,10.058650891752519,27.312785649047044,valid,True
2.5353644939701164e-10,-30.0,1.8393082370571792,10.058606971175617,4.84769412352393,valid,True
2.5353644939701164e-10,-28.585858585858585,1.895809896746058,10.058607480126824,5.036032989153527,valid,True
2.5353644939701164e-10,-27.171717171717173,1.956662731278577,10.058608027923384,5.23887577092859,valid,True
2.5353644939701164e-10,-25.757575757575758,2.0223819987815417,10.05860861912415,5.457939995938473,valid,True
2.5353644939701164e-10,-24.343434343434343,2.0935676949564392,10.058609259031156,5.695225649854798,valid,True
2.5353644939701164e-10,-22.929292929292927,2.1709227162769786,10.058609953847547,5.9530757209232625,valid,True
2.5353644939701164e-10,-21.515151515151516,2.255275904220793,10.05861071087758,6.234253014069311,valid,True
2.5353644939701164e-10,-20.1010101010101,2.3476115725855533,10.058611538782381,6.542038575285178,valid,True
2.5353644939701164e-10,-18.686868686868685,2.449107750443006,10.058612447910509,6.880359168143354,valid,True
2.5353644939701164e-10,-17.272727272727273,2.5611862973905763,10.058613450730153,7.253954324635255,valid,True
2.5353644939701164e-10,-15.858585858585858,2.685579425668957,10.058614562401395,7.6685980855631914,valid,True
2.5353644939701164e-10,-14.444444444444445,2.824419257324918,10.058615801544601,8.131397524416395,valid,True
2.5353644939701164e-10,-13.030303030303031,2.98036029225934,10.058617191288047,8.6512009741978,valid,True
2.5353644939701164e-10,-11.616161616161616,3.1567498176515945,10.05861876072101,9.239166058838649,valid,True
2.5353644939701164e-10,-10.2020202020202,3.3578696819037153,10.058620546948,9.909565606345717,valid,True
2.5353644939701164e-10,-8.787878787878789,3.5892869165088324,10.058622598056056,10.680956388362775,valid,True
2.5353644939701164e-10,-7.373737373737374,3.858375014711377,10.058624977506774,11.57791671570459,valid,True
2.5353644939701164e-10,-5.9595959595959584,4.175111328818341,10.058627770821193,12.633704429394468,valid,True
2.5353644939701164e-10,-4.545454545454547,4.5533377434578455,10.058631096088412,13.894459144859484,valid,True
2.5353644939701164e-10,-3.1313131313131315,5.012832305810754,10.058635121121064,15.426107686035847,valid,True
2.5353644939701164e-10,-1.7171717171717162,5.5828735074995075,10.058640092746288,17.326245024998357,valid,True
2.5353644939701164e-10,-0.30303030303030454,6.308723185247392,10.058646389599463,19.745743950824643,valid,True
2.5353644939701164e-10,1.1111111111111107,7.264256920977214,10.058654623854615,22.93085640325738,valid,True
2.5353644939701164e-10,2.525252525252526,8.578819520823036,10.058665854590222,27.31273173607679,valid,True
3.1992671377973845e-10,-30.0,1.8393081158729248,10.058610433230136,4.847693719576417,valid,True
3.1992671377973845e-10,-28.585858585858585,1.8958097610043743,10.058611075453562,5.0360325366812475,valid,True
3.1992671377973845e-10,-27.171717171717173,1.9566625786182148,10.058611766694241,5.2388752620607155,valid,True
3.1992671377973845e-10,-25.757575757575758,2.0223818263486435,10.058612512704785,5.457939421162146,valid,True
3.1992671377973845e-10,-24.343434343434343,2.0935674992767206,10.058613320175596,5.69522499758907,valid,True
3.1992671377973845e-10,-22.929292929292927,2.170922493087713,10.058614196934148,5.9530749769590425,valid,True
3.1992671377973845e-10,-21.515151515151516,2.2552756482474385,10.058615152197358,6.234252160824794,valid,True
3.1992671377973845e-10,-20.1010101010101,2.347611277241369,10.058616196894311,6.542037590804563,valid,True
3.1992671377973845e-10,-18.686868686868685,2.4491074074194077,10.058617344083395,6.8803580247313585,valid,True
3.1992671377973845e-10,-17.272727272727273,2.5611858960910743,10.05861860949765,7.253952986970248,valid,True
3.1992671377973845e-10,-15.858585858585858,2.6855789524142115,10.058620012266905,7.668596508047371,valid,True
3.1992671377973845e-10,-14.444444444444445,2.8244186942169613,10.058621575887345,8.131395647389871,valid,True
3.1992671377973845e-10,-13.030303030303031,2.980359615528331,10.058623329543497,8.65119871842777,valid,True
3.1992671377973845e-10,-11.616161616161616,3.1567489951966516,10.05862530994177,9.239163317322172,valid,True
3.1992671377973845e-10,-10.2020202020202,3.357868669547351,10.058627563902629,9.909562231824504,valid,True
3.1992671377973845e-10,-8.787878787878789,3.589285652136881,10.058630152104861,10.680952173789604,valid,True
3.1992671377973845e-10,-7.373737373737374,3.8583734088171906,10.058633154627643,11.577911362723968,valid,True
3.1992671377973845e-10,-5.9595959595959584,4.175109248699858,10.058636679385863,12.633697495666194,valid,True
3.1992671377973845e-10,-4.545454545454547,4.553334985698059,10.05864087539038,13.894449952326863,valid,True
3.1992671377973845e-10,-3.1313131313131315,5.0128285459828446,10.05864595439556,15.42609515327615,valid,True
3.1992671377973845e-10,-1.7171717171717162,5.5828682027724845,10.058652227859852,17.32622734257495,valid,True
3.1992671377973845e-10,-0.30303030303030454,6.308715372003451,10.058660173563002,19.745717906678166,valid,True
3.1992671377973845e-10,1.1111111111111107,7.264244755527434,10.058670563972944,22.930815851758112,valid,True
3.1992671377973845e-10,2.525252525252526,8.578799111856977,10.058684735476819,27.312663706189923,valid,True
4.03701725859655e-10,-30.0,1.839307962955793,10.058614801846677,4.847693209852642,valid,True
4.03701725859655e-10,-28.585858585858585,1.8958095897178242,10.058615612240477,5.036031965726081,valid,True
4.03701725859655e-10,-27.171717171717173,1.9566623859827685,10.058616484486999,5.238874619942561,valid,True
4.03701725859655e-10,-25.757575757575758,2.0223816087631254,10.058617425845203,5.457938695877084,valid,True
4.03701725859655e-10,-24.343434343434343,2.0935672523570554,10.058618444757407,5.695224174523517,valid,True
4.03701725859655e-10,-22.929292929292927,2.1709222114549345,10.058619551100755,5.953074038183114,valid,True
4.03701725859655e-10,-21.515151515151516,2.25527532524592,10.058620756505654,6.234251084153068,valid,True
4.03701725859655e-10,-20.1010101010101,2.34761090455951,10.058622074763033,6.5420363485317,valid,True
4.03701725859655e-10,-18.686868686868685,2.449106974573046,10.058623522350668,6.880356581910153,valid,True
4.03701725859655e-10,-17.272727272727273,2.561185389708978,10.05862511912138,7.253951299029926,valid,True
4.03701725859655e-10,-15.858585858585858,2.685578355234952,10.058626889214217,7.66859451744984,valid,True
4.03701725859655e-10,-14.444444444444445,2.8244179836560503,10.058628862277935,8.131393278853501,valid,True
4.03701725859655e-10,-13.030303030303031,2.9803587615917015,10.058631075139132,8.65119587197234,valid,True
4.03701725859655e-10,-11.616161616161616,3.1567479573775548,10.05863357411592,9.239159857925182,valid,True
4.03701725859655e-10,-10.2020202020202,3.3578673921004967,10.058636418288822,9.909557973668322,valid,True
4.03701725859655e-10,-8.787878787878789,3.5892840566830815,10.058639684225502,10.680946855610271,valid,True
4.03701725859655e-10,-7.373737373737374,3.8583713824125034,10.05864347297399,11.577904608041678,valid,True
4.03701725859655e-10,-5.9595959595959584,4.175106623894229,10.058647920706761,12.633688746314096,valid,True
4.03701725859655e-10,-4.545454545454547,4.553331505809833,10.058653215453095,13.894438352699444,valid,True
4.03701725859655e-10,-3.1313131313131315,5.012823801634626,10.058659624414855,15.426079338782088,valid,True
4.03701725859655e-10,-1.7171717171717162,5.582861508995891,10.05866754060473,17.3262050299863,valid,True
4.03701725859655e-10,-0.30303030303030454,6.3087055128635345,10.05867756690613,19.745685042878446,valid,True
4.03701725859655e-10,1.1111111111111107,7.264229404586204,10.058690678050201,22.930764681954017,valid,True
4.03701725859655e-10,2.525252525252526,8.578773358935209,10.058708560337056,27.312577863117365,valid,True
5.094138014816385e-10,-30.0,1.8393077699963396,10.05862031441428,4.847692566654465,valid,True
5.094138014816385e-10,-28.585858585858585,1.8958093735788524,10.058621337014884,5.0360312452628415,valid,True
5.094138014816385e-10,-27.171717171717173,1.9566621429045357,10.058622437664699,5.2388738096817855,valid,True
5.094138014816385e-10,-25.757575757575758,2.02238133420148,10.058623625523488,5.4579377806716,valid,True
5.094138014816385e-10,-24.343434343434343,2.0935669407799544,10.058624911244237,5.6952231359331815,valid,True
5.094138014816385e-10,-22.929292929292927,2.170921856074949,10.058626307290464,5.953072853583163,valid,True
5.094138014816385e-10,-21.515151515151516,2.255274917664514,10.05862782833805,6.2342497255483815,valid,True
5.094138014816385e-10,-20.1010101010101,2.3476104342887463,10.058629491789137,6.542034780962488,valid,True
5.094138014816385e-10,-18.686868686868685,2.4491064283833803,10.058631318436285,6.880354761277933,valid,True
5.094138014816385e-10,-17.272727272727273,2.561184750727882,10.058633333330839,7.253949169092939,valid,True
5.094138014816385e-10,-15.858585858585858,2.6855776016810786,10.058635566932754,7.668592005603595,valid,True
5.094138014816385e-10,-14.444444444444445,2.82441708703103,10.058638056654402,8.131390290103433,valid,True
5.094138014816385e-10,-13.030303030303031,2.980357684047359,10.058640848965535,8.651192280157863,valid,True
5.094138014816385e-10,-11.616161616161616,3.156746647800633,10.05864400231276,9.239155492668777,valid,True
5.094138014816385e-10,-10.2020202020202,3.357865780148419,10.058647591246942,9.90955260049473,valid,True
5.094138014816385e-10,-8.787878787878789,3.5892820434531973,10.05865171238506,10.68094014484399,valid,True
5.094138014816385e-10,-7.373737373737374,3.858368825386456,10.058656493234583,11.57789608462152,valid,True
5.094138014816385e-10,-5.9595959595959584,4.175103311775163,10.05866210562461,12.633677705917211,valid,True
5.094138014816385e-10,-4.545454545454547,4.553327114704818,10.058668786819448,13.89442371568273,valid,True
5.094138014816385e-10,-3.1313131313131315,5.012817814972942,10.05867687398666,15.426059383243139,valid,True
5.094138014816385e-10,-1.7171717171717162,5.582853062454679,10.05868686304677,17.32617687484893,valid,True
5.094138014816385e-10,-0.30303030303030454,6.308693072128971,10.058699514742408,19.745643573763235,valid,True
5.094138014816385e-10,1.1111111111111107,7.264210034079635,10.058716059024338,22.930700113598785,valid,True
5.094138014816385e-10,2.525252525252526,8.57874086286543,10.058738623715481,27.31246954288477,valid,True
6.428073117284319e-10,-30.0,1.8393075265092873,10.058627270483676,4.847691755030957,valid,True
6.428073117284319e-10,-28.585858585858585,1.8958091008425573,10.058628560858653,5.036030336141858,valid,True
6.428073117284319e-10,-27.171717171717173,1.9566618361748116,10.058629949720466,5.238872787249372,valid,True
6.428073117284319e-10,-25.757575757575758,2.0223809877442536,10.058631448627402,5.457936625814178,valid,True
6.428073117284319e-10,-24.343434343434343,2.0935665476146035,10.058633071021978,5.695221825382011,valid,True
6.428073117284319e-10,-22.929292929292927,2.1709214076366425,10.058634832631334,5.953071358788808,valid,True
6.428073117284319e-10,-21.515151515151516,2.255274403355603,10.058636751974294,6.234248011185343,valid,True
6.428073117284319e-10,-20.1010101010101,2.3476098408749473,10.058638851009814,6.5420328029164905,valid,True
6.428073117284319e-10,-18.686868686868685,2.4491057391709914,10.058641155975053,6.8803524639033045,valid,True
6.428073117284319e-10,-17.272727272727273,2.561183944426232,10.058643698481134,7.253946481420773,valid,True
6.428073117284319e-10,-15.858585858585858,2.685576650805319,10.058646516964034,7.66858883601773,valid,True
6.428073117284319e-10,-14.444444444444445,2.8244159556203847,10.058649658632639,8.131386518734615,valid,True
6.428073117284319e-10,-13.030303030303031,2.98035632434313,10.05865318212488,8.651187747810432,valid,True
6.428073117284319e-10,-11.616161616161616,3.156744995305286,10.058657161191675,9.239149984350954,valid,True
6.428073117284319e-10,-10.2020202020202,3.357863746100411,10.058661689905062,9.909545820334703,valid,True
6.428073117284319e-10,-8.787878787878789,3.589279503052097,10.058666890181115,10.680931676840324,valid,True
6.428073117284319e-10,-7.373737373737374,3.8583655987957908,10.058672922914923,11.577885329319303,valid,True
6.428073117284319e-10,-5.9595959595959584,4.175099132370644,10.058680004928508,12.633663774568813,valid,True
6.428073117284319e-10,-4.545454545454547,4.553321573784059,10.058688435612705,13.894405245946862,valid,True
6.428073117284319e-10,-3.1313131313131315,5.0128102607046126,10.058698640420035,15.426034202348708,valid,True
6.428073117284319e-10,-1.7171717171717162,5.58284240420294,10.058711245122879,17.326141347343132,valid,True
6.428073117284319e-10,-0.30303030303030454,6.308677373843524,10.058727209653703,19.745591246145075,valid,True
6.428073117284319e-10,1.1111111111111107,7.264185591566117,10.058748086001813,22.930618638553725,valid,True
6.428073117284319e-10,2.525252525252526,8.578699858165464,10.058776559101187,27.312332860551546,valid,True
8.111308307896856e-10,-30.0,1.8393072192636817,10.058636048044566,4.847690730878939,valid,True
8.111308307896856e-10,-28.585858585858585,1.8958087566886717,10.058637676312104,5.03602918896224,valid,True
8.111308307896856e-10,-27.171717171717173,1.9566614491261158,10.058639428855777,5.238871497087053,valid,True
8.111308307896856e-10,-25.757575757575758,2.022380550565211,10.058641320260453,5.457935168550703,valid,True
8.111308307896856e-10,-24.343434343434343,2.0935660514966656,10.058643367488617,5.695220171655552,valid,True
8.111308307896856e-10,-22.929292929292927,2.170920841772322,10.058645590385623,5.953069472574406,valid,True
8.111308307896856e-10,-21.515151515151516,2.2552737543721686,10.058648012319509,6.2342458479072285,valid,True
8.111308307896856e-10,-20.1010101010101,2.347609092072667,10.058650660999245,6.542030306908891,valid,True
8.111308307896856e-10,-18.686868686868685,2.4491048694848656,10.05865356953226,6.880349564949553,valid,True
8.111308307896856e-10,-17.272727272727273,2.56118292699061,10.05865677780711,7.2539430899687,valid,True
8.111308307896856e-10,-15.858585858585858,2.685575450938358,10.058660334324298,7.668584836461193,valid,True
8.111308307896856e-10,-14.444444444444445,2.8244145279450255,10.05866429865441,8.131381759816751,valid,True
8.111308307896856e-10,-13.030303030303031,2.980354608594948,10.058668744789733,8.651182028649826,valid,True
8.111308307896856e-10,-11.616161616161616,3.1567429100981235,10.058673765792838,9.239143033660412,valid,True
8.111308307896856e-10,-10.2020202020202,3.357861179430612,10.05867948036839,9.909537264768707,valid,True
8.111308307896856e-10,-8.787878787878789,3.58927629744068,10.058686042355891,10.680920991468934,valid,True
8.111308307896856e-10,-7.373737373737374,3.8583615273166534,10.058693654780168,11.577871757722178,valid,True
8.111308307896856e-10,-5.9595959595959584,4.175093858585787,10.058702591236866,12.633646195285957,valid,True
8.111308307896856e-10,-4.545454545454547,4.5533145819751875,10.058713229509964,13.894381939917293,valid,True
8.111308307896856e-10,-3.1313131313131315,5.01280072836647,10.058726106452196,15.426002427888232,valid,True
8.111308307896856e-10,-1.7171717171717162,5.5828289551332855,10.058742011685453,17.32609651711095,valid,True
8.111308307896856e-10,-0.30303030303030454,6.308657565079204,10.05876215648189,19.74552521693068,valid,True
8.111308307896856e-10,1.1111111111111107,7.26415474907997,10.058788499178073,22.930515830266568,valid,True
8.111308307896856e-10,2.525252525252526,8.578648117198892,10.058824427658578,27.31216039066297,valid,True
1.0235310218990269e-09,-30.0,1.839306831564073,10.058647124065162,4.847689438546911,valid,True
1.0235310218990269e-09,-28.585858585858585,1.8958083224161486,10.058649178704163,5.036027741387162,valid,True
1.0235310218990269e-09,-27.171717171717173,1.9566609607265975,10.058651390161604,5.238869869088658,valid,True
1.0235310218990269e-09,-25.757575757575758,2.0223799989085016,10.058653776841446,5.457933329695005,valid,True
1.0235310218990269e-09,-24.343434343434343,2.0935654254676535,10.058656360147857,5.695218084892179,valid,True
1.0235310218990269e-09,-22.929292929292927,2.1709201277334973,10.058659165122744,5.953067092444992,valid,True
1.0235310218990269e-09,-21.515151515151516,2.2552729354491925,10.05866222125312,6.234243118163977,valid,True
1.0235310218990269e-09,-20.1010101010101,2.3476081471929464,10.058665563503606,6.542027157309822,valid,True
1.0235310218990269e-09,-18.686868686868685,2.4491037720674886,10.058669233650848,6.88034590689163,valid,True
1.0235310218990269e-09,-17.272727272727273,2.5611816431350993,10.058673282028266,7.253938810450332,valid,True
1.0235310218990269e-09,-15.858585858585858,2.6855739368814717,10.058677769836224,7.668579789604906,valid,True
1.0235310218990269e-09,-14.444444444444445,2.824412726427605,10.058682772243838,8.131375754758682,valid,True
1.0235310218990269e-09,-13.030303030303031,2.980352443572516,10.058688382618179,8.651174811908387,valid,True
1.0235310218990269e-09,-11.616161616161616,3.1567402788737713,10.05869471839003,9.239134262912572,valid,True
1.0235310218990269e-09,-10.2020202020202,3.3578579406728513,10.058701929346459,9.909526468909505,valid,True
1.0235310218990269e-09,-8.787878787878789,3.5892722524354377,10.058710209609064,10.680907508118127,valid,True
1.0235310218990269e-09,-7.373737373737374,3.858356389718876,10.05871981536336,11.577854632396253,valid,True
1.0235310218990269e-09,-5.9595959595959584,4.175087203864161,10.058731091843573,12.633624012880537,valid,True
1.0235310218990269e-09,-4.545454545454547,4.553305759377373,10.058744515751993,13.894352531257912,valid,True
1.0235310218990269e-09,-3.1313131313131315,5.012788700027101,10.05876076450806,15.425962333423673,valid,True
1.0235310218990269e-09,-1.7171717171717162,5.5828119845210855,10.058780834480418,17.326039948403622,valid,True
1.0235310218990269e-09,-0.30303030303030454,6.308632569611795,10.058806254081002,19.745441898705987,valid,True
1.0235310218990269e-09,1.1111111111111107,7.264115831019911,10.058839494367778,22.93038610339971,valid,True
1.0235310218990269e-09,2.525252525252526,8.578582829250665,10.058884830178583,27.311942764168887,valid,True
1.2915496650148826e-09,-30.0,1.8393063423432097,10.058661100409987,4.847687807810698,valid,True
1.2915496650148826e-09,-28.585858585858585,1.8958077744270871,10.058663693067803,5.036025914756957,valid,True
1.2915496650148826e-09,-27.171717171717173,1.956660344437149,10.058666483607638,5.238867814790496,valid,True
1.2915496650148826e-09,-25.757575757575758,2.022379302797688,10.058669495252575,5.457931009325628,valid,True
1.2915496650148826e-09,-24.343434343434343,2.093564635509879,10.058672755011507,5.695215451699598,valid,True
1.2915496650148826e-09,-22.929292929292927,2.1709192267203195,10.058676294483599,5.953064089067731,valid,True
1.2915496650148826e-09,-21.515151515151516,2.2552719020875798,10.05868015087707,6.234239673625266,valid,True
1.2915496650148826e-09,-20.1010101010101,2.3476069548924827,10.058684368312047,6.542023182974943,valid,True
1.2915496650148826e-09,-18.686868686868685,2.4491023872870756,10.058688999504394,6.8803412909569195,valid,True
1.2915496650148826e-09,-17.272727272727273,2.561180023097395,10.058694107967296,7.25393341032465,valid,True
1.2915496650148826e-09,-15.858585858585858,2.6855720263638436,10.058699770926342,7.668573421212812,valid,True
1.2915496650148826e-09,-14.444444444444445,2.8244104531778285,10.058706083233497,8.131368177259427,valid,True
1.2915496650148826e-09,-13.030303030303031,2.980349711634088,10.058713162703675,8.65116570544696,valid,True
1.2915496650148826e-09,-11.616161616161616,3.156736958659012,10.058721157516354,9.23912319553004,valid,True
1.2915496650148826e-09,-10.2020202020202,3.3578538538435856,10.0587302566794,9.909512846145285,valid,True
1.2915496650148826e-09,-8.787878787878789,3.5892671482458236,10.05874070514359,10.680890494152743,valid,True
1.2915496650148826e-09,-7.373737373737374,3.8583499068475327,10.05875282617397,11.577833022825109,valid,True
1.2915496650148826e-09,-5.9595959595959584,4.1750788066219355,10.05876705539983,12.633596022073116,valid,True
1.2915496650148826e-09,-4.545454545454547,4.553294626623519,10.058783994340063,13.894315422078392,valid,True
1.2915496650148826e-09,-3.1313131313131315,5.0127735221545615,10.058804497782141,15.425911740515204,valid,True
1.2915496650148826e-09,-1.7171717171717162,5.5827905703386,10.058829822966985,17.32596856779533,valid,True
1.2915496650148826e-09,-0.30303030303030454,6.308601029479676,10.058861898467747,19.74533676493225,valid,True
1.2915496650148826e-09,1.1111111111111107,7.264066723183187,10.05890384227456,22.93022241061062,valid,True
1.2915496650148826e-09,2.525252525252526,8.578500447984569,10.058961048322228,27.31166815994856,valid,True
1.6297508346206469e-09,-30.0,1.8393057250174263,10.058678736544161,4.847685750058088,valid,True
1.6297508346206469e-09,-28.585858585858585,1.895807082944411,10.058682008103215,5.036023609814703,valid,True
1.6297508346206469e-09,-27.171717171717173,1.956659566769409,10.058685529360403,5.238865222564697,valid,True
1.6297508346206469e-09,-25.757575757575758,2.022378424407131,10.058689329619806,5.457928081357102,valid,True
1.6297508346206469e-09,-24.343434343434343,2.0935636386982823,10.058693442962607,5.6952121289942745,valid,True
1.6297508346206469e-09,-22.929292929292927,2.170918089773137,10.058697909262222,5.9530602992437895,valid,True
1.6297508346206469e-09,-21.515151515151516,2.2552705981363044,10.058702775469825,6.234235327121015,valid,True
1.6297508346206469e-09,-20.1010101010101,2.347605450383992,10.05870809725835,6.542018167946639,valid,True
1.6297508346206469e-09,-18.686868686868685,2.449100639897518,10.05871394114721,6.880335466325061,valid,True
1.6297508346206469e-09,-17.272727272727273,2.561177978848361,10.05872038728035,7.253926596161202,valid,True
1.6297508346206469e-09,-15.858585858585858,2.6855696155728475,10.058727533104587,7.668565385242825,valid,True
1.6297508346206469e-09,-14.444444444444445,2.8244075846737253,10.058735498308423,8.131358615579083,valid,True
1.6297508346206469e-09,-13.030303030303031,2.98034626433466,10.058744431555866,8.651154214448868,valid,True
1.6297508346206469e-09,-11.616161616161616,3.1567327690451847,10.058754519826035,9.239109230150616,valid,True
1.6297508346206469e-09,-10.2020202020202,3.357848696880892,10.058766001616675,9.90949565626964,valid,True
1.6297508346206469e-09,-8.787878787878789,3.5892607075337866,10.058779186015979,10.68086902511262,valid,True
1.6297508346206469e-09,-7.373737373737374,3.8583417264581734,10.058794480931155,11.577805754860579,valid,True
1.6297508346206469e-09,-5.9595959595959584,4.17506821060605,10.05881243605305,12.633560702020167,valid,True
1.6297508346206469e-09,-4.545454545454547,4.553280578844182,10.058833810394631,13.894268596147276,valid,True
1.6297508346206469e-09,-3.1313131313131315,5.0127543701231865,10.058859682545231,15.425847900410622,valid,True
1.6297508346206469e-09,-1.7171717171717162,5.582763549184072,10.058891638909296,17.325878497280243,valid,True
1.6297508346206469e-09,-0.30303030303030454,6.30856123125541,10.058932112968277,19.7452041041847,valid,True
1.6297508346206469e-09,1.1111111111111107,7.264004758006851,10.058985038970317,22.930015860022838,valid,True
1.6297508346206469e-09,2.525252525252526,8.578396499042977,10.059057222813532,27.311321663476594,valid,True
2.0565123083486515e-09,-30.0,1.8393049460421134,10.05870099080117,4.847683153473712,valid,True
2.0565123083486515e-09,-28.585858585858585,1.895806210393986,10.058705119034016,5.036020701313287,valid,True
2.0565123083486515e-09,-27.171717171717173,1.9566585854661525,10.058709562349142,5.238861951553843,valid,True
2.0565123083486515e-09,-25.757575757575758,2.022377316006587,10.058714357723881,5.4579243866886245,valid,True
2.0565123083486515e-09,-24.343434343434343,2.093562380867933,10.058719548163548,5.695207936226445,valid,True
2.0565123083486515e-09,-22.929292929292927,2.1709166551125456,10.058725183982348,5.95305551704182,valid,True
2.0565123083486515e-09,-21.515151515151516,2.2552689527414675,10.058731324425512,6.234229842471559,valid,True
2.0565123083486515e-09,-20.1010101010101,2.34760355191599,10.058738039743742,6.542011839719967,valid,True
2.0565123083486515e-09,-18.686868686868685,2.4490984349501694,10.058745413874302,6.880328116500566,valid,True
2.0565123083486515e-09,-17.272727272727273,2.561175399309266,10.058753547946399,7.253917997697553,valid,True
2.0565123083486515e-09,-15.858585858585858,2.6855665735136105,10.05876256492267,7.6685552450453685,valid,True
2.0565123083486515e-09,-14.444444444444445,2.8244039650507227,10.058772615831103,8.131346550169075,valid,True
2.0565123083486515e-09,-13.030303030303031,2.980341914361481,10.058783888261948,8.65113971453827,valid,True
2.0565123083486515e-09,-11.616161616161616,3.15672748238705,10.058796618152623,9.239091607956833,valid,True
2.0565123083486515e-09,-10.2020202020202,3.35784218958144,10.058811106448157,9.909473965271468,valid,True
2.0565123083486515e-09,-8.787878787878789,3.5892525803482664,10.058827743166244,10.680841934494222,valid,True
2.0565123083486515e-09,-7.373737373737374,3.8583314040835233,10.058847043016236,11.57777134694508,valid,True
